Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"export type OnDateCounterV2ChangeCallback = (date: CounterV2DateData) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","export type OnDateCounterV2ChangeCallback = (date: CounterV2DateData) => void@entry\src\main\ets\pages\Index.ets:157","","26.0.0 Beta2","export type OnDateCounterV2ChangeCallback = (date: CounterV2DateData) => void"
"export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","6.0.0(20)","export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void"
"export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void@entry\src\main\ets\pages\Index.ets:144","","6.0.0(20)","export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void"
"export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void@entry\src\main\ets\pages\Index.ets:151","","6.0.0(20)","export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void"
"export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void@entry\src\main\ets\pages\Index.ets:157","","6.0.0(20)","export type OnDownloadProgress = (totalSize: number, transferredSize: number) => void"
"export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","6.1.0(23)","export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void"
"export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void@entry\src\main\ets\pages\Index.ets:144","","6.1.0(23)","export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void"
"export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void@entry\src\main\ets\pages\Index.ets:151","","6.1.0(23)","export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void"
"export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void@entry\src\main\ets\pages\Index.ets:157","","6.1.0(23)","export type OnDownloadProgress = (totalSize: number, transferredSize: number, request?: Request) => void"
"export type OnHeaderReceive = (headers: ResponseHeaders) => void","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","export type OnHeaderReceive = (headers: ResponseHeaders) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","6.0.0(20)","export type OnHeaderReceive = (headers: ResponseHeaders) => void"
"export type OnHeaderReceive = (headers: ResponseHeaders) => void","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","export type OnHeaderReceive = (headers: ResponseHeaders) => void@entry\src\main\ets\pages\Index.ets:144","","6.0.0(20)","export type OnHeaderReceive = (headers: ResponseHeaders) => void"
"export type OnHeaderReceive = (headers: ResponseHeaders) => void","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","export type OnHeaderReceive = (headers: ResponseHeaders) => void@entry\src\main\ets\pages\Index.ets:151","","6.0.0(20)","export type OnHeaderReceive = (headers: ResponseHeaders) => void"
"export type OnHeaderReceive = (headers: ResponseHeaders) => void","自定义类型变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","export type OnHeaderReceive = (headers: ResponseHeaders) => void@entry\src\main\ets\pages\Index.ets:157","","6.0.0(20)","export type OnHeaderReceive = (headers: ResponseHeaders) => void"
"export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","6.1.0(23)","export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void"
"export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void@entry\src\main\ets\pages\Index.ets:144","","6.1.0(23)","export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void"
"export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void@entry\src\main\ets\pages\Index.ets:151","","6.1.0(23)","export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void"
"export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void@entry\src\main\ets\pages\Index.ets:157","","6.1.0(23)","export type OnHeaderReceive = (headers: ResponseHeaders, request?: Request) => void"
"export type OnInlineCounterV2Change = (value: number) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","export type OnInlineCounterV2Change = (value: number) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","26.0.0 Beta2","export type OnInlineCounterV2Change = (value: number) => void"
"export type OnInlineCounterV2Change = (value: number) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","export type OnInlineCounterV2Change = (value: number) => void@entry\src\main\ets\pages\Index.ets:144","","26.0.0 Beta2","export type OnInlineCounterV2Change = (value: number) => void"
"export type OnInlineCounterV2Change = (value: number) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","export type OnInlineCounterV2Change = (value: number) => void@entry\src\main\ets\pages\Index.ets:151","","26.0.0 Beta2","export type OnInlineCounterV2Change = (value: number) => void"
"export type OnInlineCounterV2Change = (value: number) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","export type OnInlineCounterV2Change = (value: number) => void@entry\src\main\ets\pages\Index.ets:157","","26.0.0 Beta2","export type OnInlineCounterV2Change = (value: number) => void"
"export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean@entry\src\main\ets\pages\EditSimplePage.ets:146","","26.0.0 Beta2","export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean"
"export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean@entry\src\main\ets\pages\Index.ets:144","","26.0.0 Beta2","export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean"
"export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean@entry\src\main\ets\pages\Index.ets:151","","26.0.0 Beta2","export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean"
"export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean@entry\src\main\ets\pages\Index.ets:157","","26.0.0 Beta2","export type OnMenuItemClickWithTextCallback = (menuItem: TextMenuItem, value: string) => boolean"
"export type OnPickerStateCallback = (state: AVCastPickerState) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","export type OnPickerStateCallback = (state: AVCastPickerState) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","6.0.0(20)","export type OnPickerStateCallback = (state: AVCastPickerState) => void"
"export type OnPickerStateCallback = (state: AVCastPickerState) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","export type OnPickerStateCallback = (state: AVCastPickerState) => void@entry\src\main\ets\pages\Index.ets:144","","6.0.0(20)","export type OnPickerStateCallback = (state: AVCastPickerState) => void"
"export type OnPickerStateCallback = (state: AVCastPickerState) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","export type OnPickerStateCallback = (state: AVCastPickerState) => void@entry\src\main\ets\pages\Index.ets:151","","6.0.0(20)","export type OnPickerStateCallback = (state: AVCastPickerState) => void"
"export type OnPickerStateCallback = (state: AVCastPickerState) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","export type OnPickerStateCallback = (state: AVCastPickerState) => void@entry\src\main\ets\pages\Index.ets:157","","6.0.0(20)","export type OnPickerStateCallback = (state: AVCastPickerState) => void"
"export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","6.0.1(21)","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void"
"export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void@entry\src\main\ets\pages\Index.ets:144","","6.0.1(21)","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void"
"export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void@entry\src\main\ets\pages\Index.ets:151","","6.0.1(21)","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void"
"export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void@entry\src\main\ets\pages\Index.ets:157","","6.0.1(21)","export type OnRequestFailureFn = (name: string, failureCode: AbilityStartFailureCode, failureMessage: string) => void"
