Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:161","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:161","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:170","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:170","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:280","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:287","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:29","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:29","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:342","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:342","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:370","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:370","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:393","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:393","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:415","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:415","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:434","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:434","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:517","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:517","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:653","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:653","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:676","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:676","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","","const type: TouchType = touches[0].type;","ArkTS","library\src\main\ets\components\InsLoadingView.ets:346","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@library\src\main\ets\components\InsLoadingView.ets:346","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:161","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:161","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:170","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:170","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:280","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:287","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:287","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:29","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:29","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:342","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:342","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:370","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:370","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:393","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:393","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:415","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:415","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:434","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:434","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:517","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:517","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:653","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:653","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:676","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:676","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","const type: TouchType = touches[0].type;","ArkTS","library\src\main\ets\components\InsLoadingView.ets:346","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@library\src\main\ets\components\InsLoadingView.ets:346","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
